"","dataset","sampleID","G.check","XIST_214218_s_at_129641","XIST_221728_x_at_122150","XIST_224588_at_119311","XIST_224589_at_119310","XIST_224590_at_119309","XIST_227671_at_116233","KDM5D_206700_s_at_137012","RPS4Y1_201909_at_141801","G.kmean","KMvsGEO","medianFemale","medianMale","medianF_M","G.medianF_M","Kmean.Median"
"2522","GSE6575","GSE6575_bioMaterial_52","female",9.28744821428571,9.19881875,11.6190169642857,7.47622946428571,8.30974214285714,11.6598280357143,3.4499175,4.17587928571429,"female","female",9.24313348214286,3.81289839285714,5.43023508928571,"female","female"
"2523","GSE6575","GSE6575_bioMaterial_53","male",2.94642446428571,3.39084767857143,3.52695696428572,2.81219142857143,2.53938714285714,3.03225553571429,6.41874142857143,11.0989405357143,"male","male",2.98934,8.75884098214286,-5.76950098214286,"male","male"
"2524","GSE6575","GSE6575_bioMaterial_54","male",3.02776535714286,3.39056142857143,3.46280125,2.86526071428572,2.76913071428571,3.20409089285714,6.34774910714286,10.9694876785714,"male","male",3.115928125,8.65861839285713,-5.54269026785713,"male","male"
"2525","GSE6575","GSE6575_bioMaterial_55","male",2.82810044642857,3.20745276785714,3.25399553571429,2.60504892857143,2.60473446428571,3.09194741071429,7.04407,11.3524589285714,"male","male",2.96002392857143,9.1982644642857,-6.23824053571427,"male","male"
"2526","GSE6575","GSE6575_bioMaterial_56","male",3.05559053571428,3.10381089285714,3.62078571428572,2.59673107142857,2.48933089285714,3.37823071428571,6.91335607142857,11.0685189285714,"male","male",3.07970071428571,8.99093749999999,-5.91123678571427,"male","male"
"2527","GSE6575","GSE6575_bioMaterial_6","male",2.97923785714286,3.43553910714286,3.53737607142857,2.76999928571429,2.47370589285714,3.22393107142857,6.95405464285714,11.5784289285714,"male","male",3.10158446428572,9.26624178571427,-6.16465732142855,"male","male"
"2528","GSE6575","GSE6575_bioMaterial_7","male",2.82177964285714,3.11924446428572,3.43441964285714,2.81345839285714,2.50235955357143,3.19827428571429,6.68867991071429,10.9492814285714,"male","male",2.97051205357143,8.81898066964284,-5.84846861607141,"male","male"
"2529","GSE6575","GSE6575_bioMaterial_8","male",2.96797857142857,3.11071035714286,3.39419758928572,2.87094482142857,2.54496089285714,3.18007946428571,7.05742508928572,11.4187758928571,"male","male",3.03934446428571,9.23810049107141,-6.1987560267857,"male","male"
"2530","GSE6575","GSE6575_bioMaterial_9","male",3.07125928571429,3.23648517857143,3.32408160714286,2.63177178571429,2.29087089285714,3.32016,6.86355178571429,11.49808125,"male","male",3.15387223214286,9.18081651785715,-6.02694428571429,"male","male"
"2531","GSE7036","GSE7036_bioMaterial_1","male",3.96421,3.76751166666667,3.92554166666667,3.709445,2.79870333333333,3.62353,7.66128,11.47238,"male","male",3.73847833333333,9.56683,-5.82835166666666,"male","male"
"2532","GSE7036","GSE7036_bioMaterial_2","female",9.44986,10.40779,10.9623916666667,8.83227166666667,8.68821833333333,11.1219,3.70298,5.56156166666667,"female","female",9.928825,4.63227083333333,5.29655416666666,"female","female"
"2533","GSE7036","GSE7036_bioMaterial_3","female",9.82594166666667,10.850555,11.1465833333333,8.9736675,8.91467333333333,11.4063183333333,3.4257,5.634555,"female","female",10.3382483333333,4.5301275,5.80812083333334,"female","female"
"2534","GSE7036","GSE7036_bioMaterial_4","male",3.13122166666667,3.86472666666667,3.81141166666667,3.86721833333333,2.90626833333333,4.07175916666667,7.566105,11.63151,"male","male",3.83806916666667,9.5988075,-5.76073833333333,"male","male"
"2535","GSE7036","GSE7036_bioMaterial_5","female",9.450865,10.4229883333333,10.7768466666667,8.44661666666667,8.38705166666667,11.4700616666667,3.408675,5.68566666666667,"female","female",9.93692666666665,4.54717083333334,5.38975583333332,"female","female"
"2536","GSE7036","GSE7036_bioMaterial_6","female",9.890775,10.9514666666667,11.352505,9.15069666666667,9.04177166666667,11.570945,3.52106666666667,5.83215666666667,"female","female",10.4211208333334,4.67661166666667,5.74450916666668,"female","female"
"2537","GSE7621","GSE7621_bioMaterial_1","male",2.94807017055939,3.63700374097095,3.68730002306233,2.79755033309162,2.54852340773557,3.34920416086032,7.50953951800356,9.49007766013019,"male","male",3.14863716570986,8.49980858906688,-5.35117142335702,"male","male"
"2538","GSE7621","GSE7621_bioMaterial_10","male",2.85915029804315,3.33853403309172,3.57467037462594,2.71098993305666,2.56899381028383,3.15377288706463,7.73936171944983,9.00763015482305,"male","male",3.00646159255389,8.37349593713644,-5.36703434458255,"male","male"
"2539","GSE7621","GSE7621_bioMaterial_11","female",9.1315137399726,9.65246453991811,11.5645267933219,7.5404008335056,8.04970945243622,10.4523226560096,4.08567882419715,4.82448256324004,"female","female",9.39198913994536,4.4550806937186,4.93690844622676,"female","female"
"2540","GSE7621","GSE7621_bioMaterial_12","female",9.16755553109071,9.81159361841432,11.5750913284505,7.74310891454144,8.42938034741016,10.6685678086304,4.30375337012279,4.40430630573671,"female","female",9.48957457475252,4.35402983792975,5.13554473682277,"female","female"
"2541","GSE7621","GSE7621_bioMaterial_13","male",2.89775326206668,3.5380548948172,3.60221467006042,2.83095859478804,2.68395647780897,3.4919803490481,7.79273088811888,8.96340759273245,"male","male",3.19486680555739,8.37806924042567,-5.18320243486828,"male","male"
"2542","GSE7621","GSE7621_bioMaterial_14","female",8.90046111638273,9.75997266279028,11.4782603004073,7.24192971347896,7.98710351099938,10.1599307081058,3.77057951209839,4.14542485879859,"female","female",9.33021688958651,3.95800218544849,5.37221470413802,"female","female"
"2543","GSE7621","GSE7621_bioMaterial_15","male",2.82824590425088,3.40396892223562,3.66148721473622,2.86597992170247,2.57035343520898,3.21331296883574,7.48353328021749,9.03138189852082,"male","male",3.0396464452691,8.25745758936915,-5.21781114410005,"male","male"
"2544","GSE7621","GSE7621_bioMaterial_16","male",2.94348842250082,3.48951689946556,3.58873819024995,2.82390998466736,2.38360460135229,3.09574117609034,7.64288537363235,9.0919632880448,"male","male",3.01961479929558,8.36742433083857,-5.34780953154299,"male","male"
"2545","GSE7621","GSE7621_bioMaterial_17","female",8.87569095364347,9.73401364594192,11.293344003335,8.01367268062966,8.18529642583353,10.4386878785503,4.13687471446516,4.43232895156874,"female","female",9.3048522997927,4.28460183301695,5.02025046677575,"female","female"
"2546","GSE7621","GSE7621_bioMaterial_18","female",9.21704635200118,9.91793544571601,11.6245271270583,7.04011342508918,7.69211422215554,9.49620938168822,4.02962758279606,3.90774476666138,"female","female",9.3566278668447,3.96868617472872,5.38794169211598,"female","female"
"2547","GSE7621","GSE7621_bioMaterial_19","female",9.06208327290492,9.94168055355138,11.6410473437409,7.05742630201523,7.77197939914014,9.94886920258904,3.36498446730175,4.20738171554751,"female","female",9.50188191322815,3.78618309142463,5.71569882180352,"female","female"
"2548","GSE7621","GSE7621_bioMaterial_2","female",8.59745247737274,9.39267947048449,11.1271834473208,7.17858463641215,7.57986625195865,9.82194980543045,4.18634813722709,4.76008225522008,"female","female",8.99506597392861,4.47321519622358,4.52185077770503,"female","female"
"2549","GSE7621","GSE7621_bioMaterial_20","male",2.90352820963591,3.53508101547971,3.47139059712445,3.06843239138834,2.44531087365596,3.38982337376734,7.92482269130303,9.02328993699491,"male","male",3.22912788257784,8.47405631414897,-5.24492843157113,"male","male"
"2550","GSE7621","GSE7621_bioMaterial_21","male",2.91008992681861,3.21191675849063,3.45446235716444,3.4172104734373,2.78470011790906,3.80656584904587,8.38261360579847,9.45664890004062,"male","male",3.31456361596396,8.91963125291954,-5.60506763695558,"male","male"
"2551","GSE7621","GSE7621_bioMaterial_22","female",8.50112960907433,9.31059249841398,11.1697442753199,7.63463347319482,7.47009193467086,9.84362373097961,4.02159714878769,4.91153806655517,"female","female",8.90586105374415,4.46656760767143,4.43929344607272,"female","female"
"2552","GSE7621","GSE7621_bioMaterial_23","male",2.89376879295783,3.56199113662912,3.43085102025909,2.95612518516826,2.43822887950631,3.35295404956857,7.76694532187179,9.29573642672919,"male","male",3.15453961736841,8.53134087430049,-5.37680125693208,"male","male"
"2553","GSE7621","GSE7621_bioMaterial_24","male",2.59209582805847,3.24899128786323,3.37247401716545,2.77233459829754,2.65473652748191,3.46669160885652,7.68127484416198,9.24305332654646,"male","male",3.01066294308038,8.46216408535422,-5.45150114227384,"male","male"
"2554","GSE7621","GSE7621_bioMaterial_25","male",2.77969305399579,3.33419660788796,3.6293253573083,3.42176451423076,2.59200944669099,3.7897293327726,7.9674462571693,9.3795119719612,"male","male",3.37798056105936,8.67347911456525,-5.29549855350589,"male","male"
"2555","GSE7621","GSE7621_bioMaterial_3","male",2.74928733457074,3.47639858016249,3.49556761276492,2.78892702100121,2.52397506943312,3.23894277254163,7.60767750654043,8.94411143524361,"male","male",3.01393489677142,8.27589447089202,-5.2619595741206,"male","male"
"2556","GSE7621","GSE7621_bioMaterial_4","male",2.57871871200952,3.22756842982259,3.52972960760314,3.17073758413275,2.4429304291947,3.49247315842557,8.04522897050514,9.45354766734994,"male","male",3.19915300697767,8.74938831892754,-5.55023531194987,"male","male"
"2557","GSE7621","GSE7621_bioMaterial_5","male",2.7383360472138,3.50813238238346,3.56505606284198,3.63738897038089,2.79851479570629,3.94852836123686,7.81752491605908,9.69235474207382,"male","male",3.53659422261272,8.75493982906645,-5.21834560645373,"male","male"
"2558","GSE7621","GSE7621_bioMaterial_6","male",2.71572161238258,3.50702321111018,3.41380017801148,2.96635892809282,2.46692688362543,3.46165851477279,7.88185365977369,8.91796414044619,"male","male",3.19007955305215,8.39990890010994,-5.20982934705779,"male","male"
"2559","GSE7621","GSE7621_bioMaterial_7","male",2.85918171718753,3.46770653130874,3.4908401869781,2.98669448260753,2.49452480499272,3.26277865670136,8.01575357901913,9.32533971875385,"male","male",3.12473656965444,8.67054664888649,-5.54581007923204,"male","male"
"2560","GSE7621","GSE7621_bioMaterial_8","male",2.94198852530541,3.47593270770233,3.34566994547827,2.77698867108631,2.44182103425145,3.53193731092584,7.87545031244924,9.07961570093677,"male","male",3.14382923539184,8.477533006693,-5.33370377130117,"male","male"
"2561","GSE7621","GSE7621_bioMaterial_9","male",2.60154732809541,3.28435081183296,3.40840132618299,2.74880843194216,2.32197213500054,3.05024326185216,7.37205500624885,9.34744246624834,"male","male",2.89952584689716,8.35974873624859,-5.46022288935143,"male","male"
"2562","GSE8586","GSE8586_bioMaterial_1","male",3.72865661982002,4.28598112773498,5.41459848193373,3.50457750246352,3.61503634643092,5.4729925584963,6.83337751096161,9.65102040913132,"male","male",4.0073188737775,8.24219896004647,-4.23488008626897,"male","male"
"2563","GSE8586","GSE8586_bioMaterial_10","female",8.03932025403919,8.42647164901337,11.4232307065585,7.92393799336015,8.04266109107776,9.76716295261838,4.38514263688466,6.22649803572957,"female","female",8.23456637004556,5.30582033630711,2.92874603373845,"female","female"
